timestamp	latitude	longitude	error
2008-06-05 04:56:14	37.80134	-122.46938	4.25069537209
2008-05-27 17:15:26	37.79003	-122.47055	2.20970196155
2008-05-27 17:16:25	37.80132	-122.46934	4.51701848227
2008-05-25 01:45:14	37.78955	-122.47086	5.11248858666
2008-05-25 01:46:14	37.80024	-122.46942	1.14491230314
2008-05-24 02:20:58	37.78949	-122.47091	8.02540459313
2008-05-24 02:21:54	37.80049	-122.46939	8.85468744873
2008-06-01 00:09:54	37.78771	-122.47222	8.25609231857
2008-06-01 00:10:53	37.79998	-122.46944	9.60046206557
2008-05-22 21:48:48	37.78743	-122.4723	3.73954577977
2008-05-22 21:49:54	37.799	-122.46945	3.38090847402
2008-05-25 03:24:07	37.79144	-122.46978	7.27341895678
2008-05-25 03:25:05	37.80239	-122.46929	7.37946699645
2008-06-08 04:24:59	37.78808	-122.47202	5.28966133302
2008-06-08 04:25:40	37.79893	-122.4694	9.23754247228
2008-06-08 02:44:54	37.78878	-122.47145	6.35548652517
2008-06-08 02:45:45	37.80077	-122.46935	4.17630596279
2008-05-29 04:58:11	37.78888	-122.47144	5.25246782839
2008-05-29 04:59:11	37.80078	-122.4694	1.68572449793
2008-05-17 15:32:43	37.78902	-122.47141	9.19357292731
2008-05-17 15:33:43	37.80082	-122.46944	7.1838303599
2008-05-28 01:48:05	37.78773	-122.47216	2.55951821415
2008-05-28 01:48:57	37.79953	-122.46935	6.59088057928
2008-06-03 21:24:53	37.7894	-122.471	4.98127593089
2008-06-03 21:25:58	37.80143	-122.46939	5.92465540674
2008-06-03 01:06:58	37.7916	-122.46971	6.85646441268
2008-06-03 01:08:04	37.80232	-122.46932	6.17599551805
2008-05-30 07:08:50	37.78889	-122.47142	6.23800759958
2008-05-30 07:09:51	37.79975	-122.46944	3.52577184542
2008-05-24 19:10:05	37.78862	-122.47163	10.066611853
2008-05-24 19:11:05	37.80128	-122.46941	3.22956905635
2008-06-01 01:45:27	37.79045	-122.47027	7.11114354813
2008-06-01 01:46:23	37.80037	-122.46944	5.54626672977
2008-05-29 03:37:14	37.79083	-122.46999	2.32078417197
2008-05-29 03:38:14	37.80301	-122.46945	9.64502782934
2008-06-09 16:19:51	37.78754	-122.47231	9.83313623906
2008-06-09 16:20:55	37.79876	-122.46943	8.8951238285
2008-06-03 03:06:33	37.78973	-122.47076	1.67175321625
2008-06-03 03:07:18	37.7983	-122.46941	4.03371000219
2008-05-26 23:50:19	37.78737	-122.47229	4.05998818288
2008-05-26 23:51:20	37.79753	-122.46942	9.25042015042
2008-06-06 08:23:12	37.78708	-122.47242	4.52266068089
2008-06-06 08:24:09	37.80024	-122.46943	2.02561407536
2008-05-31 21:09:43	37.79191	-122.46959	9.79742614972
2008-05-31 21:10:45	37.79862	-122.46941	7.04224847046
2008-05-31 18:09:08	37.78871	-122.47152	4.04601532114
2008-05-31 18:10:09	37.79915	-122.46946	6.16650093534
2008-05-26 17:12:37	37.78877	-122.47138	8.17786602186
2008-05-26 17:13:37	37.79907	-122.46935	8.57278154822
2008-05-26 20:37:04	37.78956	-122.47091	5.7536574343
2008-05-26 20:37:57	37.80244	-122.46941	9.48507196255
2008-06-01 06:10:14	37.78743	-122.47227	2.89787775688
2008-06-01 06:11:01	37.80068	-122.4694	9.43807911553
2008-06-08 09:10:09	37.78939	-122.47102	6.81089391082
2008-06-08 09:11:09	37.80153	-122.46937	5.32263074683
2008-05-17 15:26:56	37.78995	-122.47063	6.78935018478
2008-05-17 15:27:56	37.80235	-122.46939	2.49827903406
2008-05-17 16:02:03	37.78804	-122.47191	5.43086952726
2008-05-17 16:03:08	37.79825	-122.46946	8.58311598634
2008-05-23 00:44:43	37.79042	-122.47028	9.31602833701
2008-05-23 00:45:45	37.80172	-122.46935	7.54871140492
2008-06-02 01:36:13	37.79171	-122.46966	6.8821010416
2008-06-02 01:37:24	37.80319	-122.46949	8.66140862967
2008-05-30 00:08:18	37.78947	-122.47093	5.24398061815
2008-05-30 00:09:16	37.80025	-122.46941	1.14094046346
2008-05-26 17:14:11	37.78821	-122.47189	2.55950698765
2008-05-26 17:15:09	37.79724	-122.46946	3.66275723802
2008-05-23 06:51:35	37.78878	-122.47147	7.13751391725
2008-05-23 06:52:26	37.80188	-122.4694	5.21977119081
2008-06-07 01:04:15	37.79003	-122.47055	2.20970196155
2008-06-07 01:05:15	37.80042	-122.4694	1.05923128069
2008-06-04 01:21:59	37.79034	-122.4703	1.05698316552
2008-06-04 01:22:45	37.80236	-122.46932	4.05718972518
2008-06-04 06:38:08	37.79016	-122.47045	4.37491335123
2008-06-04 06:39:08	37.80223	-122.46931	6.69235657926
2008-05-21 07:56:46	37.78924	-122.47114	6.62900014873
2008-05-21 07:57:46	37.80223	-122.46938	4.32754723561
2008-06-06 03:06:51	37.78731	-122.47234	8.87164937829
2008-06-06 03:07:51	37.79932	-122.46943	6.13564846496
2008-06-06 05:12:47	37.78692	-122.47251	8.38456688848
2008-06-06 05:13:47	37.79823	-122.46939	9.92044987471
2008-05-25 08:33:07	37.79252	-122.46955	1.23356105455
2008-05-25 08:33:35	37.80028	-122.46938	5.03640623914
2008-06-07 05:46:18	37.78776	-122.47218	4.31064346474
2008-06-07 05:47:18	37.79802	-122.46946	4.67181375934
2008-05-26 17:14:25	37.79209	-122.46957	9.8951818045
2008-05-26 17:15:25	37.8019	-122.46939	7.10041006937
2008-05-22 01:30:26	37.79255	-122.46953	2.63834520097
2008-05-22 01:31:35	37.79651	-122.46942	8.26625148537
2008-05-30 09:56:43	37.78815	-122.47192	9.39545573251
2008-05-30 09:57:43	37.7985	-122.46944	0.344428611274
2008-06-01 20:14:28	37.79252	-122.46953	2.00105549555
2008-06-01 20:14:54	37.79884	-122.46948	4.31567828854
2008-05-18 10:16:49	37.78872	-122.47154	4.66501179731
2008-05-18 10:17:49	37.80043	-122.46948	7.01767704561
2008-05-22 09:32:57	37.78984	-122.47072	8.62786459222
2008-05-22 09:33:49	37.8014	-122.46944	10.5337446499
2008-05-21 04:22:32	37.78845	-122.47174	8.45961411852
2008-05-21 04:23:21	37.80013	-122.46943	6.99592473659
2008-05-26 01:01:40	37.79199	-122.4696	1.70033796713
2008-05-26 01:03:04	37.79619	-122.46955	7.26831140737
2008-06-01 17:47:51	37.78874	-122.4715	7.81293636534
2008-06-01 17:48:49	37.79913	-122.46943	7.6630511748
2008-06-05 03:19:40	37.78825	-122.47185	3.31165528187
2008-06-05 03:20:36	37.80019	-122.46941	5.55592076941
